userId,genreId,movieId,rating,timestamp,movieInd,userInd
547,2,281,3.5,1053171818,856,188
547,2,356,2.0,986694882,862,188
547,2,357,4.5,1175959289,863,188
547,2,361,1.0,1076209353,864,188
547,2,377,2.0,974810837,865,188
547,2,380,3.0,1313414054,867,188
547,2,440,3.5,1053171907,870,188
547,2,451,3.0,974810752,873,188
547,2,461,1.0,1053173353,876,188
547,2,515,4.5,1053087612,881,188
547,2,539,3.0,986695485,882,188
547,2,587,3.0,1022680570,888,188
547,2,595,3.5,1230811517,889,188
547,2,803,4.0,974810725,901,188
547,2,804,2.0,1145756452,902,188
547,2,898,5.0,974780201,904,188
547,2,899,5.0,974777482,905,188
547,2,900,3.0,1021572842,906,188
547,2,902,5.0,974810254,907,188
547,2,903,5.0,974777443,908,188
547,2,905,4.0,1150858036,909,188
547,2,911,2.0,974809373,910,188
547,2,932,2.0,1021572980,912,188
547,2,933,3.0,974777753,913,188
547,2,948,3.5,1053171326,915,188
547,2,953,5.0,1022242596,916,188
547,2,970,3.0,1076213090,918,188
547,2,1013,3.5,1053087599,920,188
547,2,1022,3.0,1076810154,921,188
547,2,1183,4.5,1175959575,928,188
547,2,1188,1.5,1072254457,929,188
547,2,1190,0.5,1053173866,930,188
547,2,1235,4.0,1199218246,933,188
547,2,1236,3.0,974779093,934,188
547,2,1264,5.0,974810676,936,188
547,2,1265,5.0,974780741,937,188
547,2,1290,3.0,1076209295,939,188
547,2,1305,4.5,1135941143,940,188
547,2,1357,4.0,974810806,941,188
547,2,1393,3.5,1053171948,943,188
547,2,1441,4.0,1000729826,946,188
547,2,1464,4.0,1032907360,948,188
547,2,1475,4.5,1096608819,949,188
547,2,1484,3.5,1053172346,951,188
547,2,1498,2.0,987185186,953,188
547,2,1500,3.5,1053172366,954,188
547,2,1600,2.0,978953694,964,188
547,2,1639,0.5,1053173814,967,188
547,2,1674,3.0,981312902,968,188
547,2,1678,3.5,1053172220,969,188
547,2,1704,3.0,974778291,971,188
547,2,1721,4.5,1053087784,972,188
547,2,1757,4.0,1416886588,975,188
547,2,1784,4.0,986694582,977,188
547,2,1883,3.0,974809349,982,188
547,2,1885,4.5,1053087582,983,188
547,2,1897,3.0,974810773,986,188
547,2,1912,0.5,1053173420,988,188
547,2,1916,4.0,1053087504,989,188
547,2,1934,3.5,1106429881,992,188
547,2,1944,3.0,974777662,993,188
547,2,1946,5.0,974777482,994,188
547,2,1947,5.0,974810634,995,188
547,2,1948,5.0,974780614,996,188
547,2,2020,4.5,1053087974,999,188
547,2,2025,4.0,1022957435,1000,188
547,2,2065,3.0,974780367,1002,188
547,2,2067,5.0,974810676,1003,188
547,2,2080,3.5,1199575375,1005,188
547,2,2125,3.5,1349549437,1009,188
547,2,2130,4.0,974810100,1010,188
547,2,2145,3.5,1053172380,1011,188
547,2,2146,2.0,1053173082,1012,188
547,2,2166,2.5,1076209422,1014,188
547,2,2171,3.5,1106432907,1015,188
547,2,2262,1.0,1022678597,1020,188
547,2,2291,4.0,974810752,1023,188
547,2,2324,5.0,978186309,1027,188
547,2,2485,2.0,994874696,1038,188
547,2,2565,3.0,974777662,1043,188
547,2,2671,2.0,1000530166,1049,188
547,2,2728,4.5,1199391614,1051,188
547,2,2729,3.5,1199573127,1052,188
547,2,2764,4.0,1199391855,1053,188
547,2,2858,5.0,974778291,1061,188
547,2,2875,2.0,1145755905,1063,188
547,2,2919,4.0,974810170,1069,188
547,2,2929,4.0,981312986,1071,188
547,2,2935,4.0,1022242562,1072,188
547,2,2940,3.0,974779821,1074,188
547,2,2942,4.0,981313684,1075,188
547,2,3044,2.0,974810837,1079,188
547,2,3072,3.5,1053171813,1081,188
547,2,3097,3.0,974779878,1083,188
547,2,3108,5.0,986695020,1085,188
547,2,3144,2.0,1021196137,1087,188
547,2,3194,3.5,1067207663,1090,188
547,2,3199,2.0,1189650561,1091,188
547,2,3244,3.5,1053172155,1092,188
547,2,3307,5.0,974779878,1094,188
547,2,3330,3.5,1199573433,1097,188
547,2,3343,1.0,1022957955,1098,188
547,2,3360,2.5,1111809502,1099,188
547,2,3361,5.0,974780707,1100,188
547,2,3422,3.5,1053172254,1102,188
547,2,3426,3.0,1053171770,1103,188
547,2,3475,4.5,1053171830,1104,188
547,2,3481,4.5,1053171156,1105,188
547,2,3512,1.0,1131636082,1106,188
547,2,3540,2.0,1010814604,1107,188
547,2,3614,0.5,1145755874,1112,188
547,2,3668,4.0,974810654,1114,188
547,2,3675,1.0,974777988,1115,188
547,2,3684,5.0,981313231,1116,188
547,2,3685,1.0,974780642,1117,188
547,2,3699,4.0,981312986,1118,188
547,2,3707,2.5,1053172471,1119,188
547,2,3825,1.0,1022958484,1126,188
547,2,3868,5.0,981313085,1130,188
547,2,3983,4.0,1022966086,1134,188
547,2,4023,1.0,1182395078,1137,188
547,2,4041,3.0,1053171604,1139,188
547,2,4054,3.0,1001166045,1140,188
547,2,4061,2.0,1021100232,1141,188
547,2,4063,3.0,980609789,1142,188
547,2,4067,1.0,1030464418,1143,188
547,2,4086,4.0,1028129848,1146,188
547,2,4144,4.0,1005922068,1152,188
547,2,4191,4.0,1028129718,1160,188
547,2,4205,2.0,1076968513,1161,188
547,2,4228,2.0,995799623,1162,188
547,2,4246,2.0,1050243493,1164,188
547,2,4296,2.0,1021195650,1166,188
547,2,4308,4.0,1131635303,1169,188
547,2,4310,0.5,1076810741,1170,188
547,2,4356,4.0,1028130120,1172,188
547,2,4357,2.0,1022676761,1173,188
547,2,4361,4.5,1053087922,1174,188
547,2,4464,3.0,1021196523,1180,188
547,2,4487,1.0,1022678838,1182,188
547,2,4503,2.0,995816709,1183,188
547,2,4699,3.0,998871279,1190,188
547,2,4823,2.0,1053173071,1198,188
547,2,4844,4.0,1394125039,1200,188
547,2,4890,0.5,1053173709,1202,188
547,2,4912,4.5,1199391512,1203,188
547,2,4914,2.0,1021572576,1204,188
547,2,4920,3.5,1134272598,1205,188
547,2,4921,2.0,1011142205,1206,188
547,2,4973,4.5,1133584658,1208,188
547,2,5034,3.0,1022679737,1210,188
547,2,5061,1.5,1053173258,1211,188
547,2,5135,4.0,1120515248,1215,188
547,2,5177,3.0,1021770672,1218,188
547,2,5186,3.0,1022678992,1219,188
547,2,5303,1.0,1021098817,1227,188
547,2,5367,4.0,1053087575,1231,188
547,2,5380,4.0,1045460001,1232,188
547,2,5450,2.5,1146608848,1233,188
547,2,5673,2.5,1131635889,1242,188
547,2,5693,4.5,1135940878,1244,188
547,2,5777,4.0,1119491513,1247,188
547,2,5812,4.0,1080965513,1249,188
547,2,5957,2.0,1051689343,1257,188
547,2,5992,4.5,1133584649,1259,188
547,2,6100,2.5,1198816537,1262,188
547,2,6178,4.0,1137987776,1264,188
547,2,6238,2.0,1053422970,1267,188
547,2,6247,4.0,1053422931,1269,188
547,2,6252,0.5,1131636075,1270,188
547,2,6254,3.5,1136761772,1271,188
547,2,6271,4.5,1053422924,1273,188
547,2,6273,4.5,1084754824,1274,188
547,2,6308,1.5,1053422776,1275,188
547,2,6358,3.5,1089003829,1277,188
547,2,6596,1.5,1319862529,1284,188
547,2,6638,3.0,1064974792,1285,188
547,2,6658,1.5,1064696874,1287,188
547,2,6684,2.5,1064696865,1288,188
547,2,6788,2.5,1064974612,1294,188
547,2,6851,3.5,1064974498,1295,188
547,2,6873,3.0,1131635682,1296,188
547,2,6942,4.0,1131635698,1298,188
547,2,6953,3.0,1168388821,1299,188
547,2,6954,3.5,1181445001,1300,188
547,2,6993,1.5,1071596088,1302,188
547,2,7023,3.0,1071595992,1303,188
547,2,7042,2.0,1072254130,1304,188
547,2,7061,3.5,1188017785,1305,188
547,2,7067,3.0,1071595929,1306,188
547,2,7068,3.0,1071595934,1307,188
547,2,7084,4.5,1071595876,1309,188
547,2,7132,5.0,1071595774,1311,188
547,2,7136,4.0,1199391412,1313,188
547,2,7142,2.0,1080966374,1315,188
547,2,7147,4.0,1118102127,1316,188
547,2,7149,3.0,1131635565,1317,188
547,2,7154,1.5,1378997750,1319,188
547,2,7162,4.5,1133584636,1320,188
547,2,7215,4.5,1076635361,1323,188
547,2,7217,4.0,1153190403,1324,188
547,2,7255,2.5,1106429806,1325,188
547,2,7357,3.5,1199574900,1327,188
547,2,7361,4.5,1114369050,1328,188
547,2,7614,4.0,1084413859,1333,188
547,2,7669,5.0,1246886349,1334,188
547,2,7701,1.0,1084413806,1336,188
547,2,7714,4.0,1084413786,1338,188
547,2,7834,3.5,1085447293,1343,188
547,2,7835,3.5,1085447297,1344,188
547,2,8360,3.5,1252767700,1351,188
547,2,8459,4.0,1119305876,1354,188
547,2,8465,2.5,1190590946,1355,188
547,2,8533,3.5,1132463501,1358,188
547,2,8583,2.5,1088487637,1359,188
547,2,8623,2.5,1094520159,1362,188
547,2,8667,3.5,1126660297,1365,188
547,2,8725,2.5,1199392066,1367,188
547,2,8923,4.0,1097536498,1376,188
547,2,8948,3.5,1145756234,1377,188
547,2,8949,5.0,1131634913,1378,188
547,2,8981,4.0,1131634992,1379,188
547,2,25769,4.0,1434383585,1380,188
547,2,25856,4.0,1124783105,1384,188
547,2,25886,4.0,1128298184,1386,188
547,2,25906,2.5,1149305852,1388,188
547,2,25937,2.5,1118499401,1389,188
547,2,25941,4.0,1222176511,1390,188
547,2,26010,3.0,1255191958,1393,188
547,2,26084,4.5,1119491366,1394,188
547,2,26178,4.5,1142843082,1396,188
547,2,26435,2.5,1248610420,1400,188
547,2,26501,5.0,1249033347,1401,188
547,2,31747,0.5,1111809585,1416,188
547,2,32598,4.0,1182568109,1422,188
547,2,33679,0.5,1143517032,1425,188
547,2,33836,0.5,1182394981,1429,188
547,2,34162,3.0,1165019624,1431,188
547,2,35836,3.5,1181617188,1432,188
547,2,36152,3.0,1181745585,1433,188
547,2,39941,4.0,1252767615,1436,188
547,2,40826,3.5,1135726847,1437,188
547,2,44555,5.0,1198810564,1445,188
547,2,46976,3.0,1174233365,1450,188
547,2,47202,4.0,1209166025,1451,188
547,2,47330,1.0,1226407102,1452,188
547,2,47610,3.0,1170002908,1455,188
547,2,48268,4.0,1313376453,1458,188
547,2,49286,2.0,1214927078,1462,188
547,2,52913,4.0,1251302236,1469,188
547,2,53123,4.0,1181438556,1470,188
547,2,55078,4.0,1268554564,1474,188
547,2,55253,4.5,1472569839,1476,188
547,2,55267,3.0,1270485153,1478,188
547,2,55757,2.5,1341408769,1480,188
547,2,56367,4.5,1202609200,1481,188
547,2,56949,1.5,1209754849,1484,188
547,2,58998,3.5,1300551997,1493,188
547,2,59018,4.0,1310221638,1494,188
547,2,59725,3.5,1215180258,1496,188
547,2,61729,3.0,1307717390,1503,188
547,2,63082,4.5,1236699456,1506,188
547,2,63239,3.5,1226705481,1507,188
547,2,63629,4.0,1248780644,1509,188
547,2,66200,2.5,1273415209,1511,188
547,2,68848,3.5,1291563022,1513,188
547,2,69757,3.5,1298043334,1517,188
547,2,70293,4.0,1260619107,1518,188
547,2,70418,3.0,1257694038,1519,188
547,2,71579,3.5,1270485401,1522,188
547,2,71804,2.5,1256226461,1524,188
547,2,72011,4.0,1267280607,1526,188
547,2,73023,4.0,1284825706,1529,188
547,2,74282,4.0,1277094857,1532,188
547,2,76293,3.5,1285807709,1538,188
547,2,77421,3.5,1290309344,1539,188
547,2,77808,2.5,1273877945,1540,188
547,2,78653,3.5,1292068151,1542,188
547,2,94931,4.5,1361110441,1567,188
547,2,95449,4.0,1356967547,1571,188
547,2,95873,4.0,1439269870,1572,188
547,2,104374,3.5,1403356029,1582,188
547,2,105211,3.5,1400417212,1583,188
547,2,105213,3.5,1390580778,1584,188
547,2,106696,4.0,1417527089,1586,188
547,2,108190,3.5,1410067035,1587,188
547,2,109740,3.0,1428239322,1590,188
547,2,111622,4.0,1420131595,1592,188
547,2,112450,2.0,1414247909,1595,188
547,2,112850,2.5,1457109567,1596,188
547,2,113829,3.0,1418385958,1598,188
547,2,133645,4.0,1468161130,1607,188
547,2,134393,4.0,1447418992,1609,188
547,2,142192,3.5,1442199101,1612,188
550,1,593,4.0,942669479,21,189
550,1,1200,4.0,943374728,41,189
550,1,1219,4.0,943375684,44,189
550,1,1590,1.0,942669224,82,189
550,1,1603,3.0,942669183,83,189
550,1,2167,3.0,943372597,143,189
550,1,2762,5.0,942669479,208,189
550,2,11,4.0,943373959,829,189
550,2,356,4.0,943372349,862,189
550,2,377,5.0,942669824,865,189
550,2,380,4.0,943372597,867,189
550,2,440,3.0,943373616,870,189
550,2,788,3.0,959486932,900,189
550,2,1183,4.0,943372388,928,189
550,2,1393,4.0,943373996,943,189
550,2,1704,5.0,943373825,971,189
550,2,1721,2.0,943373882,972,189
550,2,1784,4.0,943373486,977,189
550,2,1883,4.0,943373616,982,189
550,2,1917,3.0,942669270,990,189
550,2,2405,2.0,943375066,1033,189
550,2,2858,5.0,959486746,1061,189
550,2,3044,5.0,942669479,1079,189
551,1,12,3.0,843274928,0,190
551,1,196,3.0,843274220,8,190
551,1,253,3.0,843274054,10,190
551,1,273,4.0,843274425,11,190
551,1,328,3.0,843274714,12,190
551,1,330,3.0,843275050,13,190
551,1,332,3.0,843275050,14,190
551,1,426,3.0,843274666,17,190
551,1,593,3.0,843274005,21,190
551,2,7,4.0,843274557,828,190
551,2,105,3.0,843274391,837,190
551,2,587,4.0,843274154,888,190
551,2,595,3.0,843274005,889,190
551,2,788,4.0,843274822,900,190
551,2,1013,2.0,843275249,920,190
551,2,1022,3.0,843275099,921,190
554,1,593,4.0,1012752577,21,191
554,1,1200,4.0,1012753261,41,191
554,1,1320,2.0,1012752274,49,191
554,1,1333,4.0,1012753453,61,191
554,1,1974,3.0,1012753758,101,191
554,1,1975,3.0,1012753261,102,191
554,1,1977,1.0,1012750606,104,191
554,1,1996,1.0,1012751093,123,191
554,1,2713,2.0,1012753283,202,191
554,1,2762,5.0,1012751351,208,191
554,2,17,5.0,1012750606,830,191
554,2,1556,1.0,1012753636,961,191
554,2,1959,4.0,1012752997,997,191
554,2,2324,4.0,1012753566,1027,191
554,2,2942,3.0,1012753718,1075,191
554,2,3361,4.0,1012752150,1100,191
555,1,196,3.0,832091132,8,192
555,1,253,3.0,832091040,10,192
555,1,273,3.0,842284661,11,192
555,1,593,3.0,832091247,21,192
555,1,1037,2.0,842284674,35,192
555,2,17,3.0,842284353,830,192
555,2,105,2.0,842284753,837,192
555,2,151,3.0,832091115,841,192
555,2,232,3.0,832097072,848,192
555,2,249,2.0,832091461,851,192
555,2,357,4.0,842283857,863,192
555,2,377,3.0,842284619,865,192
555,2,380,3.0,832090964,867,192
555,2,515,4.0,832097049,881,192
555,2,539,2.0,857380017,882,192
555,2,587,1.0,842284763,888,192
555,2,1183,4.0,863626054,928,192
558,1,593,5.0,965485844,21,193
558,1,1219,5.0,965485505,44,193
558,1,2648,5.0,965485928,191,193
558,1,2664,5.0,965485990,198,193
558,1,3018,4.0,965485792,237,193
558,1,3300,5.0,976042461,247,193
558,1,3798,4.0,987266918,290,193
558,1,3863,3.0,967385167,301,193
558,1,4148,5.0,1000133389,332,193
558,1,4210,4.0,986655015,334,193
558,1,4720,3.0,1026053698,359,193
558,2,903,4.0,965485415,908,193
558,2,1946,5.0,965485672,994,193
558,2,2492,2.0,965434027,1040,193
558,2,2858,5.0,965861667,1061,193
558,2,3481,5.0,970409446,1105,193
558,2,3512,5.0,976042559,1106,193
558,2,3792,5.0,965572711,1123,193
558,2,3855,4.0,987266889,1129,193
558,2,3868,4.0,967385167,1130,193
558,2,3983,5.0,994686701,1134,193
558,2,4018,3.0,994686726,1136,193
558,2,4023,4.0,998058305,1137,193
558,2,4131,4.0,986655167,1150,193
558,2,4153,3.0,996160338,1155,193
558,2,4186,3.0,986655058,1159,193
558,2,4191,5.0,986655032,1160,193
558,2,4246,5.0,1005058642,1164,193
558,2,4844,5.0,1019744816,1200,193
561,1,593,4.5,1172695985,21,194
561,1,1200,4.0,1172695189,41,194
561,1,1214,4.5,1172695186,42,194
561,1,1215,4.0,1172694545,43,194
561,1,1345,3.0,1172696827,69,194
561,1,2617,3.0,1172696722,187,194
561,1,2657,4.0,1172735172,196,194
561,1,2710,2.0,1172696885,201,194
561,1,2746,3.5,1172766597,205,194
561,1,3686,5.0,1173150744,275,194
561,1,5502,2.0,1172766239,393,194
561,1,6502,4.0,1172696873,434,194
561,1,7022,4.5,1172734381,461,194
561,1,7373,4.0,1172766495,474,194
561,1,8874,4.0,1172734393,513,194
561,1,46965,2.5,1172696050,596,194
561,2,39,2.5,1172696829,832,194
561,2,163,4.0,1172735075,842,194
561,2,236,3.5,1172735137,849,194
561,2,356,3.5,1172696276,862,194
561,2,377,3.0,1172696473,865,194
561,2,380,3.0,1172696464,867,194
561,2,595,3.5,1172696436,889,194
561,2,1022,1.0,1172694602,921,194
561,2,1265,3.5,1172695336,937,194
561,2,1639,4.0,1172696117,967,194
561,2,1784,4.0,1172696371,977,194
561,2,1917,3.0,1172695820,990,194
561,2,2006,3.0,1172735249,998,194
561,2,2081,2.5,1172735147,1006,194
561,2,2291,5.0,1172695436,1023,194
561,2,2324,3.5,1172735070,1027,194
561,2,3361,3.5,1172694634,1100,194
561,2,4018,3.5,1172766183,1136,194
561,2,4308,4.0,1172696315,1169,194
561,2,4844,4.5,1172695799,1200,194
561,2,4973,3.5,1172696175,1208,194
561,2,5066,3.0,1172696839,1212,194
561,2,6942,4.0,1172695670,1298,194
561,2,7361,4.0,1172695171,1328,194
561,2,7366,3.5,1172696123,1329,194
561,2,33679,4.0,1172766064,1425,194
561,2,35836,4.5,1172695676,1432,194
562,1,253,4.5,1167428824,10,195
562,1,593,5.0,1167426702,21,195
562,1,1215,5.0,1167428438,43,195
562,1,1261,4.0,1167428399,48,195
562,1,1407,4.0,1167428562,79,195
562,1,2617,3.5,1167429185,187,195
562,1,2710,3.5,1167429045,201,195
562,1,2762,3.0,1167426705,208,195
562,1,4105,4.0,1167428454,327,195
562,1,4720,3.5,1167427352,359,195
562,1,5502,3.5,1167427842,393,195
562,2,11,4.0,1167428952,829,195
562,2,39,3.5,1167428851,832,195
562,2,163,4.0,1167429222,842,195
562,2,339,3.5,1167428854,860,195
562,2,356,4.0,1167428696,862,195
562,2,357,4.0,1167428810,863,195
562,2,377,4.0,1167428743,865,195
562,2,380,4.0,1167428721,867,195
562,2,539,4.0,1167428807,882,195
562,2,1265,4.0,1167428846,937,195
562,2,1393,4.0,1167428939,943,195
562,2,1500,4.0,1167429173,954,195
562,2,1639,4.5,1167429244,967,195
562,2,1704,4.5,1167428303,971,195
562,2,1721,4.0,1167426660,972,195
562,2,1784,3.0,1167428963,977,195
562,2,1917,3.5,1167426677,990,195
562,2,2291,4.0,1167429099,1023,195
562,2,2671,4.0,1167429387,1049,195
562,2,2858,4.0,1167426675,1061,195
562,2,3481,4.0,1167427386,1105,195
562,2,4246,4.0,1167427909,1164,195
562,2,4308,3.5,1167429497,1169,195
562,2,4973,4.0,1167427042,1208,195
562,2,7147,4.0,1167427186,1316,195
562,2,7361,3.5,1167427084,1328,195
562,2,8360,4.0,1167427298,1351,195
562,2,8949,3.5,1167427537,1378,195
562,2,33679,4.0,1167428000,1425,195
562,2,34162,4.0,1167427609,1431,195
562,2,35836,4.5,1167427489,1432,195
563,1,1214,3.5,1408297778,42,196
563,1,2762,4.0,1401012292,208,196
563,1,7022,4.0,1380353921,461,196
563,1,8874,3.5,1401012132,513,196
563,1,27793,1.5,1378591354,547,196
563,1,71535,4.5,1380354507,677,196
563,1,88932,1.0,1410035473,729,196
563,2,356,4.5,1380229120,862,196
563,2,1704,4.0,1405772331,971,196
563,2,4973,2.5,1380301081,1208,196
563,2,8916,2.5,1401012354,1374,196
563,2,31658,4.5,1415559547,1413,196
563,2,96821,4.5,1405772395,1574,196
563,2,108190,1.5,1400872426,1587,196
564,1,12,1.0,974709821,0,197
564,1,22,5.0,974715698,1,197
564,1,70,2.0,974708918,2,197
564,1,92,5.0,974842216,3,197
564,1,152,4.0,974712704,4,197
564,1,177,2.0,974709466,5,197
564,1,183,5.0,974715995,6,197
564,1,188,5.0,974709135,7,197
564,1,196,4.0,974709821,8,197
564,1,220,2.0,974709519,9,197
564,1,253,5.0,974708959,10,197
564,1,273,4.0,974709734,11,197
564,1,328,4.0,974709294,12,197
564,1,330,4.0,974709577,13,197
564,1,332,4.0,974709734,14,197
564,1,366,5.0,974716031,15,197
564,1,407,4.0,974709294,16,197
564,1,426,5.0,974709423,17,197
564,1,512,3.0,974709378,18,197
564,1,532,5.0,974709177,19,197
564,1,565,4.0,974715792,20,197
564,1,593,5.0,974711049,21,197
564,1,606,4.0,974709466,22,197
564,1,610,4.0,974709336,23,197
564,1,611,1.0,974709917,24,197
564,1,724,5.0,974709091,25,197
564,1,735,4.0,974708665,26,197
564,1,775,2.0,974708813,28,197
564,1,799,4.0,974709091,29,197
564,1,841,4.0,974708761,30,197
564,1,842,3.0,974709519,31,197
564,1,879,5.0,974709644,32,197
564,1,891,3.0,974709577,33,197
564,1,968,5.0,974708813,34,197
564,1,1037,4.0,974839204,35,197
564,1,1128,5.0,974709044,38,197
564,1,1130,5.0,974708857,39,197
564,1,1168,3.0,974709577,40,197
564,1,1200,4.0,974711756,41,197
564,1,1214,5.0,974708713,42,197
564,1,1215,3.0,974708996,43,197
564,1,1219,5.0,974708713,44,197
564,1,1255,4.0,974708918,46,197
564,1,1258,5.0,974708713,47,197
564,1,1261,4.0,974790116,48,197
564,1,1320,4.0,974709423,49,197
564,1,1321,5.0,974708918,50,197
564,1,1322,3.0,974710228,51,197
564,1,1323,3.0,974710228,52,197
564,1,1325,1.0,974710177,54,197
564,1,1326,5.0,974710177,55,197
564,1,1329,3.0,974709135,57,197
564,1,1330,4.0,974709044,58,197
564,1,1331,3.0,974709378,59,197
564,1,1332,5.0,974709177,60,197
564,1,1333,5.0,974708761,61,197
564,1,1334,4.0,974716125,62,197
564,1,1335,4.0,974710127,63,197
564,1,1336,4.0,974709779,64,197
564,1,1337,3.0,974709044,65,197
564,1,1341,5.0,974709423,67,197
564,1,1342,5.0,974709177,68,197
564,1,1345,5.0,974708813,69,197
564,1,1347,4.0,974708857,71,197
564,1,1348,5.0,974708665,72,197
564,1,1349,4.0,974709972,73,197
564,1,1350,3.0,974708813,74,197
564,1,1355,1.0,974844684,75,197
564,1,1387,5.0,974708761,76,197
564,1,1388,4.0,974709779,77,197
564,1,1389,3.0,974710177,78,197
564,1,1407,4.0,974708857,79,197
564,1,1590,5.0,974839620,82,197
564,1,1603,4.0,974844684,83,197
564,1,1623,2.0,974709779,84,197
564,1,1644,4.0,974709821,85,197
564,1,1655,5.0,974709336,86,197
564,1,1690,4.0,974709378,87,197
564,1,1717,4.0,974716220,89,197
564,1,1762,3.0,974708506,91,197
564,1,1771,5.0,974709378,92,197
564,1,1891,2.0,974710228,94,197
564,1,1924,3.0,974709294,95,197
564,1,1969,4.0,974709734,96,197
564,1,1970,3.0,974709577,97,197
564,1,1971,2.0,974709779,98,197
564,1,1972,4.0,974710019,99,197
564,1,1973,2.0,974709294,100,197
564,1,1974,4.0,974709091,101,197
564,1,1975,3.0,974709466,102,197
564,1,1976,4.0,974709821,103,197
564,1,1977,3.0,974709644,104,197
564,1,1978,4.0,974709972,105,197
564,1,1979,3.0,974710019,106,197
564,1,1980,3.0,974710019,107,197
564,1,1981,3.0,974710071,108,197
564,1,1982,5.0,974708813,109,197
564,1,1983,5.0,974709378,110,197
564,1,1984,4.0,974710177,111,197
564,1,1985,4.0,974709779,112,197
564,1,1986,4.0,974709917,113,197
564,1,1987,1.0,974709577,114,197
564,1,1988,3.0,974709821,115,197
564,1,1989,2.0,974710127,116,197
564,1,1990,3.0,974710071,117,197
564,1,1991,5.0,974709336,118,197
564,1,1993,3.0,974710071,120,197
564,1,1994,5.0,974708918,121,197
564,1,1995,3.0,974709519,122,197
564,1,1996,1.0,974710177,123,197
564,1,1997,4.0,974708761,124,197
564,1,1998,4.0,974710228,125,197
564,1,1999,2.0,974709245,126,197
564,1,2003,4.0,974708959,127,197
564,1,2004,3.0,974709336,128,197
564,1,2026,2.0,974709577,129,197
564,1,2052,4.0,974837450,130,197
564,1,2107,5.0,974710019,131,197
564,1,2113,4.0,974709860,132,197
564,1,2119,4.0,974710177,133,197
564,1,2120,4.0,974709577,134,197
564,1,2121,4.0,974709644,135,197
564,1,2122,4.0,974709821,136,197
564,1,2148,4.0,974709423,137,197
564,1,2149,1.0,974709860,138,197
564,1,2159,2.0,974708713,139,197
564,1,2160,5.0,974708857,140,197
564,1,2163,3.0,974837615,141,197
564,1,2167,4.0,974709044,143,197
564,1,2232,5.0,974714526,144,197
564,1,2256,4.0,974709135,145,197
564,1,2279,5.0,974709294,146,197
564,1,2287,4.0,974844566,147,197
564,1,2288,5.0,974708761,148,197
564,1,2315,5.0,974709044,149,197
564,1,2327,5.0,974709519,150,197
564,1,2328,2.0,974709423,151,197
564,1,2338,3.0,974710071,152,197
564,1,2363,4.0,974713563,153,197
564,1,2364,4.0,974839341,154,197
564,1,2366,4.0,974708713,155,197
564,1,2377,3.0,974708959,156,197
564,1,2389,2.0,974709779,157,197
564,1,2428,3.0,974709135,158,197
564,1,2446,1.0,974844826,159,197
564,1,2448,3.0,974710071,160,197
564,1,2451,4.0,974709644,161,197
564,1,2455,5.0,974708918,163,197
564,1,2456,1.0,974709644,164,197
564,1,2459,5.0,974708959,165,197
564,1,2460,4.0,974709577,166,197
564,1,2462,1.0,974709917,168,197
564,1,2464,2.0,974709917,169,197
564,1,2465,5.0,974709917,170,197
564,1,2513,5.0,974709466,172,197
564,1,2514,1.0,974709860,173,197
564,1,2515,2.0,974710071,174,197
564,1,2516,1.0,974710228,175,197
564,1,2517,5.0,974709378,176,197
564,1,2519,2.0,974708665,177,197
564,1,2525,3.0,974709245,178,197
564,1,2548,2.0,974710177,179,197
564,1,2550,5.0,974708918,180,197
564,1,2551,4.0,974713533,181,197
564,1,2553,5.0,974708996,182,197
564,1,2560,5.0,974842655,184,197
564,1,2606,5.0,974709245,185,197
564,1,2613,5.0,974709135,186,197
564,1,2617,4.0,974709245,187,197
564,1,2634,3.0,974709091,188,197
564,1,2644,4.0,974708665,190,197
564,1,2648,5.0,974711481,191,197
564,1,2654,4.0,974708959,193,197
564,1,2655,3.0,974709972,194,197
564,1,2656,4.0,974710071,195,197
564,1,2657,5.0,974709135,196,197
564,1,2664,5.0,974708713,198,197
564,1,2668,5.0,974709734,199,197
564,1,2699,5.0,974715570,200,197
564,1,2710,5.0,974709091,201,197
564,1,2713,1.0,974709294,202,197
564,1,2719,3.0,974709644,203,197
564,1,2722,3.0,974839422,204,197
564,1,2746,5.0,974709294,205,197
564,1,2747,2.0,974708918,206,197
564,1,2754,3.0,974710071,207,197
564,1,2762,5.0,974710822,208,197
564,1,2781,3.0,974709519,210,197
564,1,2787,3.0,974709519,214,197
564,1,2789,3.0,974709378,215,197
564,1,2790,3.0,974709860,216,197
564,1,2827,2.0,974844797,218,197
564,1,2841,3.0,974844545,219,197
564,1,2853,4.0,974715952,220,197
564,1,2855,4.0,974710228,221,197
564,1,2867,5.0,974708813,222,197
564,1,2868,2.0,974709972,223,197
564,1,2878,3.0,974710127,224,197
564,1,2898,4.0,974709336,225,197
564,1,2900,3.0,974709336,226,197
564,1,2901,5.0,974709044,227,197
564,1,2902,5.0,974709466,228,197
564,1,2903,1.0,974710127,229,197
564,1,2974,1.0,974710177,230,197
564,1,2982,5.0,974709821,231,197
564,1,2992,4.0,974709972,232,197
564,1,2995,3.0,974709734,233,197
564,1,3013,3.0,974709336,234,197
564,1,3016,5.0,974709177,235,197
564,1,3018,5.0,974708665,237,197
564,1,3021,5.0,974709972,238,197
564,1,3024,5.0,974709821,239,197
564,1,3075,3.0,974711808,240,197
